id,docid,type,eid1,eid2,entity1,entity2,is_correct
591759,overlappingpdfs.132925.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132925.pdf.task_403_35_36,TIME_DOC_overlappingpdfs.132925.pdf.task_403_56_56,visby formation,Eke|421.30000|419.20000,f
606309,overlappingpdfs.132574.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132574.pdf.task_618_7_7,TIME_DOC_overlappingpdfs.132574.pdf.task_618_3_3,muldraugh member,Osagean|353.80000|342.80000,f
602702,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_2278_31_31,TIME_DOC_overlappingpdfs.138519.pdf.task_2278_17_17,johnson member,Hemphillian|10.30000|4.90000,f
588816,overlappingpdfs.131000.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131000.pdf.task_471_38_39,TIME_DOC_overlappingpdfs.131000.pdf.task_471_9_9,bobcaygeon formation,Blackriverian|460.9000|459.0000,f
579477,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_354_20_20,TIME_DOC_overlappingpdfs.132009.pdf.task_354_19_19,shale formation,Wenlock|433.40000|427.40000,f
594155,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_6646_4_4,TIME_DOC_overlappingpdfs.138622.pdf.task_6646_7_7,gering formation,Miocene|23.03000|5.33300,f
580294,overlappingpdfs.132874.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132874.pdf.task_1133_8_9,TIME_DOC_overlappingpdfs.132874.pdf.task_1133_5_7_PART_1,blomidon formation,Jurassic|201.30000|145.00000,f
592010,overlappingpdfs.138707.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138707.pdf.task_2003_11_12,TIME_DOC_overlappingpdfs.138707.pdf.task_2003_16_16,john day formation,Richmond|449.50000|445.60000,f
613016,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_46_16_17,TIME_DOC_overlappingpdfs.136931.pdf.task_46_15_15,shale formation,Wenlock|433.40000|427.40000,f
619259,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_964_1_1,TIME_DOC_overlappingpdfs.138624.pdf.task_964_3_3,limestone formation,Pragian|410.80000|407.60000,f
603763,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_2243_18_19,TIME_DOC_overlappingpdfs.138519.pdf.task_2243_25_25,sheep creek formation,Pliocene|5.33300|2.58800,f
587200,overlappingpdfs.135114.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135114.pdf.task_120_12_13,TIME_DOC_overlappingpdfs.135114.pdf.task_120_39_39,girardeau limestone formation,Alexandrian|443.40000|436.00000,f
584362,overlappingpdfs.132730.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132730.pdf.task_22_49_50,TIME_DOC_overlappingpdfs.132730.pdf.task_22_24_25,crato formation,Late Cretaceous|99.6000|65.5000,f
583461,overlappingpdfs.136172.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136172.pdf.task_433_20_21,TIME_DOC_overlappingpdfs.136172.pdf.task_433_23_24,carters limestone formation,Middle Ordovician|471.8000|460.9000,f
612465,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_420_2_2,TIME_DOC_overlappingpdfs.136931.pdf.task_420_36_36,limestone formation,Wenlock|433.40000|427.40000,f
613363,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_397_41_41,TIME_DOC_overlappingpdfs.132581.pdf.task_397_40_40,limestone formation,Wenlock|433.40000|427.40000,f
594367,overlappingpdfs.132242.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132242.pdf.task_934_5_6,TIME_DOC_overlappingpdfs.132242.pdf.task_934_9_10,santa lucia formation,Early Paleocene|65.5000|61.7000,f
589619,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_291_25_25,TIME_DOC_overlappingpdfs.132919.pdf.task_291_31_31,sandstone formation,Anisian|247.20000|242.00000,f
613879,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_703_11_11,TIME_DOC_overlappingpdfs.132581.pdf.task_703_29_29,limestone formation,Elton|422.90000|421.30000,f
612985,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_462_59_59,TIME_DOC_overlappingpdfs.136931.pdf.task_462_58_58,limestone formation,Wenlock|433.40000|427.40000,f
598386,overlappingpdfs.13413.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.13413.pdf.task_334_19_20,TIME_DOC_overlappingpdfs.13413.pdf.task_334_42_42,red sandstone,Devonian|419.20000|358.90000,f
618029,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3544_3_3,TIME_DOC_overlappingpdfs.138624.pdf.task_3544_8_8,limestone formation,Genesee|388.10000|376.10000,f
602699,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_1715_7_8,TIME_DOC_overlappingpdfs.138519.pdf.task_1715_16_16,sheep creek formation,Pliocene|5.33300|2.58800,f
613789,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_35_15_16,TIME_DOC_overlappingpdfs.132581.pdf.task_35_24_24,limestone formation,Elton|422.90000|421.30000,f
589867,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_336_16_16,TIME_DOC_overlappingpdfs.132919.pdf.task_336_54_54,sandstone formation,Anisian|247.20000|242.00000,f
612490,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_493_10_10,TIME_DOC_overlappingpdfs.136931.pdf.task_493_9_9,limestone formation,Wenlock|433.40000|427.40000,f
579614,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_181_17_17,TIME_DOC_overlappingpdfs.132009.pdf.task_181_16_16,limestone formation,Wenlock|433.40000|427.40000,f
589769,overlappingpdfs.138438.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138438.pdf.task_294_4_5,TIME_DOC_overlappingpdfs.138438.pdf.task_294_12_12,sheep creek formation,Hemingfordian|20.43000|15.97000,f
620497,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_3647_1_1,TIME_DOC_overlappingpdfs.138624.pdf.task_3647_5_5,limestone formation,Eifelian|393.30000|387.70000,f
578608,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_6_0_0,TIME_DOC_overlappingpdfs.132547.pdf.task_6_3_3,limestone formation,Silurian|443.40000|419.20000,f
613200,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_407_6_6,TIME_DOC_overlappingpdfs.136931.pdf.task_407_52_52,shale formation,Ludlow|427.40000|423.00000,f
618254,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_63_32_32,TIME_DOC_overlappingpdfs.138624.pdf.task_63_29_29,limestone formation,Southwoodian|397.5000|391.8000,f
594347,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_2222_22_22,TIME_DOC_overlappingpdfs.138622.pdf.task_2222_26_26,brule formation,Whitneyan|33.30000|30.80000,f
589743,overlappingpdfs.138438.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138438.pdf.task_278_11_12,TIME_DOC_overlappingpdfs.138438.pdf.task_278_25_25,sheep creek formation,Hemingfordian|20.43000|15.97000,f
594437,overlappingpdfs.131694.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131694.pdf.task_101_6_7,TIME_DOC_overlappingpdfs.131694.pdf.task_101_1_2,rochester shale,Late Silurian|422.9000|416.0000,f
587381,overlappingpdfs.1341.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1341.pdf.task_48_66_66,TIME_DOC_overlappingpdfs.1341.pdf.task_48_91_91,pisco formation,Pliocene|5.33300|2.58800,f
587467,overlappingpdfs.132921.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132921.pdf.task_460_21_21,TIME_DOC_overlappingpdfs.132921.pdf.task_460_15_15,weymouth member,Oxfordian|163.50000|157.30000,f
597971,overlappingpdfs.138613.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138613.pdf.task_7227_101_102,TIME_DOC_overlappingpdfs.138613.pdf.task_7227_30_30,codo formation,Carboniferous|358.90000|298.90000,f
579130,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_1031_7_7,TIME_DOC_overlappingpdfs.132547.pdf.task_1031_6_6,limestone formation,Wenlock|433.40000|427.40000,f
580612,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_354_20_20,TIME_DOC_overlappingpdfs.132009.pdf.task_354_12_12,shale formation,Buildwas|428.20000|426.20000,f
614690,overlappingpdfs.135414.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135414.pdf.task_427_14_15,TIME_DOC_overlappingpdfs.135414.pdf.task_427_23_23,hell creek formation,Ludlow|427.40000|423.00000,f
578671,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_292_7_7,TIME_DOC_overlappingpdfs.132547.pdf.task_292_4_4,limestone formation,Silurian|443.40000|419.20000,f
578459,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_1034_13_13,TIME_DOC_overlappingpdfs.132547.pdf.task_1034_12_12,limestone formation,Wenlock|433.40000|427.40000,f
594942,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_4507_30_30,TIME_DOC_overlappingpdfs.138622.pdf.task_4507_33_33,brule formation,Whitneyan|33.30000|30.80000,f
612883,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_128_13_13,TIME_DOC_overlappingpdfs.136931.pdf.task_128_12_12,limestone formation,Wenlock|433.40000|427.40000,f
607524,overlappingpdfs.132098.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132098.pdf.task_24_11_12,TIME_DOC_overlappingpdfs.132098.pdf.task_24_28_28,cape calhoun formation,Cautleyan|449.50000|445.60000,f
580121,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_461_59_59,TIME_DOC_overlappingpdfs.132009.pdf.task_461_87_87,limestone formation,Wenlock|433.40000|427.40000,f
586975,overlappingpdfs.130827.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130827.pdf.task_52_52_52,TIME_DOC_overlappingpdfs.130827.pdf.task_52_11_11,bardahessiagh formation,Silurian|443.40000|419.20000,f
580886,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_427_22_22,TIME_DOC_overlappingpdfs.132009.pdf.task_427_32_32,shale formation,Wenlock|433.40000|427.40000,f
603545,overlappingpdfs.132162.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132162.pdf.task_72_31_31,TIME_DOC_overlappingpdfs.132162.pdf.task_72_41_41,daohugou formation,Karatau|1050.00000|635.00000,f
611955,overlappingpdfs.132859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132859.pdf.task_729_10_12,TIME_DOC_overlappingpdfs.132859.pdf.task_729_3_3,hell creek formation,Puercan|66.00000|63.30000,f
613207,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_398_29_29,TIME_DOC_overlappingpdfs.136931.pdf.task_398_0_0,shale formation,Wenlock|433.40000|427.40000,f
582537,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_236_9_10,TIME_DOC_overlappingpdfs.138449.pdf.task_236_5_5,judith river formation,Tertiary|66.00000|2.58800,f
618700,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_63_32_32,TIME_DOC_overlappingpdfs.138624.pdf.task_63_27_27,limestone formation,Eifelian|393.30000|387.70000,f
578229,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_67_7_7,TIME_DOC_overlappingpdfs.132547.pdf.task_67_4_4,limestone formation,Silurian|443.40000|419.20000,f
612915,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_354_25_25,TIME_DOC_overlappingpdfs.136931.pdf.task_354_34_34,limestone formation,Elton|422.90000|421.30000,f
601160,overlappingpdfs.132623.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132623.pdf.task_437_12_13,TIME_DOC_overlappingpdfs.132623.pdf.task_437_10_11,arcadia formation,Early Triassic|251.0000|245.0000,f
597211,overlappingpdfs.133099.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133099.pdf.task_488_112_112,TIME_DOC_overlappingpdfs.133099.pdf.task_488_111_111,limestone formation,Wenlock|433.40000|427.40000,f
602267,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_239_24_25,TIME_DOC_overlappingpdfs.138519.pdf.task_239_11_11,sheep creek formation,Hemingfordian|20.43000|15.97000,f
582850,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_1952_26_27,TIME_DOC_overlappingpdfs.138449.pdf.task_1952_12_12,lance formation,Albian|113.00000|100.50000,f
621367,overlappingpdfs.130697.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130697.pdf.task_660_5_5,TIME_DOC_overlappingpdfs.130697.pdf.task_660_0_1,stephen formation,Late Cambrian|501.0000|488.3000,f
620434,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5808_7_7,TIME_DOC_overlappingpdfs.138624.pdf.task_5808_14_14,limestone formation,Eifelian|393.30000|387.70000,f
580760,overlappingpdfs.131549.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131549.pdf.task_713_9_11,TIME_DOC_overlappingpdfs.131549.pdf.task_713_13_14,steinvika limestone formation,Middle Ordovician|471.8000|460.9000,f
603697,overlappingpdfs.138519.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138519.pdf.task_4347_56_56,TIME_DOC_overlappingpdfs.138519.pdf.task_4347_65_65,johnson member,Hemphillian|10.30000|4.90000,f
589568,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_521_25_25,TIME_DOC_overlappingpdfs.132919.pdf.task_521_28_29,sandstone formation,Middle Triassic|245.0000|228.0000,f
579542,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_490_12_12,TIME_DOC_overlappingpdfs.132009.pdf.task_490_22_22,limestone formation,Wenlock|433.40000|427.40000,f
584751,overlappingpdfs.132544.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132544.pdf.task_9_12_13,TIME_DOC_overlappingpdfs.132544.pdf.task_9_27_27,puerto blanco formation,Neoproterozoic|1000.00000|541.00000,f
578933,overlappingpdfs.132385.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132385.pdf.task_8_6_7,TIME_DOC_overlappingpdfs.132385.pdf.task_8_4_5,white limestone formation,Late Eocene|37.2000|33.9000,f
583039,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_3345_5_5,TIME_DOC_overlappingpdfs.138449.pdf.task_3345_11_11,trinity formation,Albian|113.00000|100.50000,f
579580,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_427_22_22,TIME_DOC_overlappingpdfs.132009.pdf.task_427_6_6,shale formation,Wenlock|433.40000|427.40000,f
582253,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_2887_7_7,TIME_DOC_overlappingpdfs.138449.pdf.task_2887_15_15,lance formation,Campanian|83.60000|72.10000,f
605344,overlappingpdfs.130952.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130952.pdf.task_443_5_6,TIME_DOC_overlappingpdfs.130952.pdf.task_443_8_9,bromide formation,Middle Ordovician|471.8000|460.9000,f
617961,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_4492_25_25,TIME_DOC_overlappingpdfs.138624.pdf.task_4492_34_34,limestone formation,Eifelian|393.30000|387.70000,f
579900,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_353_21_21,TIME_DOC_overlappingpdfs.132009.pdf.task_353_34_34,shale formation,Elton|422.90000|421.30000,f
621847,overlappingpdfs.138272.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138272.pdf.task_309_6_6,TIME_DOC_overlappingpdfs.138272.pdf.task_309_20_20,hueco formation,Ordovician|485.40000|443.40000,f
613600,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_171_14_14,TIME_DOC_overlappingpdfs.132581.pdf.task_171_13_13,limestone formation,Wenlock|433.40000|427.40000,f
583704,overlappingpdfs.131458.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.131458.pdf.task_43_2_4,TIME_DOC_overlappingpdfs.131458.pdf.task_43_14_14,grove creek member,Ordovician|485.40000|443.40000,f
594536,overlappingpdfs.138622.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138622.pdf.task_3914_7_7,TIME_DOC_overlappingpdfs.138622.pdf.task_3914_10_10,brule formation,Whitneyan|33.30000|30.80000,f
578039,overlappingpdfs.132385.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132385.pdf.task_324_1_1,TIME_DOC_overlappingpdfs.132385.pdf.task_324_22_22,claremont formation,Oligocene|33.90000|23.03000,f
597500,overlappingpdfs.133099.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.133099.pdf.task_488_112_112,TIME_DOC_overlappingpdfs.133099.pdf.task_488_103_103,limestone formation,Wenlock|433.40000|427.40000,f
590928,overlappingpdfs.136525.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136525.pdf.task_151_53_53,TIME_DOC_overlappingpdfs.136525.pdf.task_151_21_21,flechado formation,Precambrian|4000.0000|542.0000,f
604063,overlappingpdfs.132298.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132298.pdf.task_798_9_10,TIME_DOC_overlappingpdfs.132298.pdf.task_798_7_8,wolfville formation,Late Triassic|228.0000|199.6000,f
581684,overlappingpdfs.136141.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136141.pdf.task_721_11_12,TIME_DOC_overlappingpdfs.136141.pdf.task_721_9_10,lebanon limestone formation,Middle Ordovician|471.8000|460.9000,f
616082,overlappingpdfs.132661.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132661.pdf.task_1464_25_26,TIME_DOC_overlappingpdfs.132661.pdf.task_1464_3_3,joe formation,Osagean|353.80000|342.80000,f
612998,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_105_6_6,TIME_DOC_overlappingpdfs.136931.pdf.task_105_5_5,limestone formation,Wenlock|433.40000|427.40000,f
579822,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_415_6_6,TIME_DOC_overlappingpdfs.132009.pdf.task_415_17_17,limestone formation,Wenlock|433.40000|427.40000,f
601092,overlappingpdfs.132230.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132230.pdf.task_7_34_34,TIME_DOC_overlappingpdfs.132230.pdf.task_7_23_23,crato formation,Barremian|129.40000|125.00000,f
620737,overlappingpdfs.138624.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138624.pdf.task_5818_8_8,TIME_DOC_overlappingpdfs.138624.pdf.task_5818_6_6,limestone formation,Taghanic|388.10000|383.70000,f
591596,overlappingpdfs.138707.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138707.pdf.task_1718_1_2,TIME_DOC_overlappingpdfs.138707.pdf.task_1718_25_25,john day formation,Richmond|449.50000|445.60000,f
602131,overlappingpdfs.135832.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135832.pdf.task_419_12_12,TIME_DOC_overlappingpdfs.135832.pdf.task_419_11_11,telkwa formation,Canadian|485.40000|468.10000,f
592959,overlappingpdfs.138573.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138573.pdf.task_5760_4_5,TIME_DOC_overlappingpdfs.138573.pdf.task_5760_8_8,goliad formation,Clarendonian|13.60000|10.30000,f
580920,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_434_17_17,TIME_DOC_overlappingpdfs.132009.pdf.task_434_16_16,limestone formation,Wenlock|433.40000|427.40000,f
601640,overlappingpdfs.135832.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135832.pdf.task_486_3_3,TIME_DOC_overlappingpdfs.135832.pdf.task_486_18_18,telkwa formation,Triassic|252.17000|201.30000,f
580056,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_461_53_53,TIME_DOC_overlappingpdfs.132009.pdf.task_461_58_58,limestone formation,Wenlock|433.40000|427.40000,f
614001,overlappingpdfs.132581.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132581.pdf.task_206_6_6,TIME_DOC_overlappingpdfs.132581.pdf.task_206_11_11,limestone formation,Wenlock|433.40000|427.40000,f
589992,overlappingpdfs.132919.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132919.pdf.task_171_0_1,TIME_DOC_overlappingpdfs.132919.pdf.task_171_10_10,sandstone formation,Anisian|247.20000|242.00000,f
611107,overlappingpdfs.138012.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138012.pdf.task_80_25_26,TIME_DOC_overlappingpdfs.138012.pdf.task_80_13_13,red beds formation,Pennsylvanian|323.20000|298.90000,f
619879,overlappingpdfs.132767.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132767.pdf.task_414_13_13,TIME_DOC_overlappingpdfs.132767.pdf.task_414_1_1,kamthi formation,Triassic|252.17000|201.30000,f
585897,overlappingpdfs.138745.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138745.pdf.task_57_18_19,TIME_DOC_overlappingpdfs.138745.pdf.task_57_29_29,barun goyot formation,Turonian|93.90000|89.80000,f
579526,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_297_22_22,TIME_DOC_overlappingpdfs.132009.pdf.task_297_21_21,limestone formation,Wenlock|433.40000|427.40000,f
579680,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_402_45_45,TIME_DOC_overlappingpdfs.132009.pdf.task_402_44_44,limestone formation,Wenlock|433.40000|427.40000,f
618935,overlappingpdfs.132.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132.pdf.task_557_2_3,TIME_DOC_overlappingpdfs.132.pdf.task_557_17_17,morrison formation,Cretaceous|145.00000|66.00000,f
579887,overlappingpdfs.132009.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132009.pdf.task_61_56_56,TIME_DOC_overlappingpdfs.132009.pdf.task_61_64_64,shale formation,Wenlock|433.40000|427.40000,f
597590,overlappingpdfs.138083.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138083.pdf.task_389_5_6,TIME_DOC_overlappingpdfs.138083.pdf.task_389_21_21,red beds formation,Pliocene|5.33300|2.58800,f
582813,overlappingpdfs.138449.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138449.pdf.task_1400_2_4,TIME_DOC_overlappingpdfs.138449.pdf.task_1400_18_18,judith river formation,Maestrichtian|72.10000|66.00000,f
617811,overlappingpdfs.135583.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.135583.pdf.task_28_15_16,TIME_DOC_overlappingpdfs.135583.pdf.task_28_19_19,lantian formation,Sinian|635.00000|541.00000,f
578423,overlappingpdfs.132547.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132547.pdf.task_9_5_6,TIME_DOC_overlappingpdfs.132547.pdf.task_9_4_4,limestone formation,Wenlock|433.40000|427.40000,f
596644,overlappingpdfs.1362.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.1362.pdf.task_53_28_29,TIME_DOC_overlappingpdfs.1362.pdf.task_53_21_21,yorktown formation,Pleistocene|2.58800|0.01170,f
612514,overlappingpdfs.136931.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.136931.pdf.task_40_15_15,TIME_DOC_overlappingpdfs.136931.pdf.task_40_8_8,limestone formation,Wenlock|433.40000|427.40000,f
594701,overlappingpdfs.138859.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.138859.pdf.task_1689_13_13,TIME_DOC_overlappingpdfs.138859.pdf.task_1689_12_12,pisco formation,Pliocene|5.33300|2.58800,f
594812,overlappingpdfs.132321.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.132321.pdf.task_80_14_15,TIME_DOC_overlappingpdfs.132321.pdf.task_80_28_29,chilcatay formation,Early Pleistocene|2.5880|1.8060,f
608066,overlappingpdfs.130192.pdf.task,FORMATIONINTERVAL,ROCK_DOC_overlappingpdfs.130192.pdf.task_218_28_29,TIME_DOC_overlappingpdfs.130192.pdf.task_218_5_5,eramosa formation,Sheinwoodian|433.40000|430.50000,f
